filename,width,height,class,xmin,ymin,xmax,ymax
tomato_blight_early_jpg.rf.45cc32b84ec1c2e66d78e146c117e65e.jpg,640,640,Tomato Early blight leaf,203,131,309,325
tomato_blight_early_jpg.rf.45cc32b84ec1c2e66d78e146c117e65e.jpg,640,640,Tomato Early blight leaf,279,237,402,383
tomato_blight_early_jpg.rf.45cc32b84ec1c2e66d78e146c117e65e.jpg,640,640,Tomato Early blight leaf,362,20,589,91
tomato_blight_early_jpg.rf.45cc32b84ec1c2e66d78e146c117e65e.jpg,640,640,Tomato Early blight leaf,15,19,257,136
tomato_blight_early_jpg.rf.6cbd545eb90ee00177815178d5fbf7d9.jpg,640,640,Tomato Early blight leaf,447,159,584,266
tomato_blight_early_jpg.rf.6cbd545eb90ee00177815178d5fbf7d9.jpg,640,640,Tomato Early blight leaf,283,268,360,386
tomato_blight_early_jpg.rf.6cbd545eb90ee00177815178d5fbf7d9.jpg,640,640,Tomato Early blight leaf,380,310,463,462
stock-photo-tomato-leaf-isolated-on-white-background-580281301_jpg.rf.1bb29aafa56d8e87546706a2f00df345.jpg,640,640,Tomato leaf bacterial spot,93,328,353,557
stock-photo-tomato-leaf-isolated-on-white-background-580281301_jpg.rf.1bb29aafa56d8e87546706a2f00df345.jpg,640,640,Tomato leaf bacterial spot,354,248,557,490
stock-photo-tomato-leaf-isolated-on-white-background-580281301_jpg.rf.1bb29aafa56d8e87546706a2f00df345.jpg,640,640,Tomato leaf bacterial spot,209,77,400,434
septoria_tom_seedlings2x1200_jpg.rf.668e70e2961c92988075213ac1976744.jpg,640,640,Tomato Septoria leaf spot,88,9,583,371
septoria_tom_seedlings2x1200_jpg.rf.668e70e2961c92988075213ac1976744.jpg,640,640,Tomato Septoria leaf spot,199,372,622,634
septoria_tom_seedlings2x1200_jpg.rf.668e70e2961c92988075213ac1976744.jpg,640,640,Tomato Septoria leaf spot,54,374,211,638
septoria_tom_seedlings2x1200_jpg.rf.668e70e2961c92988075213ac1976744.jpg,640,640,Tomato Septoria leaf spot,68,257,291,415
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,94,387,277,607
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,388,385,510,585
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,277,255,435,560
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,143,243,283,480
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,76,256,201,430
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,65,13,209,213
tomato-badleaves_jpg.rf.ee990d85fe64d953bf0f4a6034218439.jpg,640,640,Tomato Septoria leaf spot,231,9,348,186
late-blight-tomato-leaf_jpg.rf.e905b2850972225206cfed51f50d8fa0.jpg,640,640,Tomato leaf yellow virus,37,11,574,626
late-blight-TomC2-10_jpg.rf.4ae51dd50be4285800deb62ba19f41c4.jpg,640,640,Tomato leaf yellow virus,57,186,431,522
a_solani_jpg.rf.7fdf1c5858894dcbd630ead83303e37d.jpg,640,640,Tomato Early blight leaf,170,9,407,640
a_solani_jpg.rf.7fdf1c5858894dcbd630ead83303e37d.jpg,640,640,Tomato Early blight leaf,450,0,636,374
august-11-early-leaf-blight-single-leaf_jpg.rf.9546a31651006fb2b75280de56db3f53.jpg,640,640,Tomato Septoria leaf spot,65,127,611,504
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,365,435,409,538
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,243,282,302,365
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,505,468,570,634
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,519,435,602,493
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,480,345,557,390
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,103,243,186,371
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,7,448,96,628
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,109,409,154,462
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,123,448,180,583
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,172,396,225,449
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,192,371,263,435
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,243,454,314,634
art_15017325188173_a24a66_jpg.rf.ad46c15b56a281dbd550a0e39d28bbfa.jpg,640,640,Tomato leaf bacterial spot,429,416,493,590
photo-2_jpg.rf.efacf8ec818c42b598da8ff02437de31.jpg,640,640,Tomato leaf yellow virus,108,147,321,422
photo-2_jpg.rf.efacf8ec818c42b598da8ff02437de31.jpg,640,640,Tomato leaf yellow virus,378,372,633,550
photo-2_jpg.rf.efacf8ec818c42b598da8ff02437de31.jpg,640,640,Tomato leaf yellow virus,415,172,634,320
photo-2_jpg.rf.efacf8ec818c42b598da8ff02437de31.jpg,640,640,Tomato leaf yellow virus,192,51,377,326
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.965a59dfc9df58c7c25815c4726005bd.jpg,640,640,Tomato leaf late blight,45,96,211,416
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.965a59dfc9df58c7c25815c4726005bd.jpg,640,640,Tomato leaf late blight,236,51,576,384
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.965a59dfc9df58c7c25815c4726005bd.jpg,640,640,Tomato leaf late blight,263,435,506,609
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.965a59dfc9df58c7c25815c4726005bd.jpg,640,640,Tomato leaf late blight,186,441,288,615
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.bd6d34fe4be8bf7d61827be840c28476.jpg,640,640,Tomato leaf late blight,48,95,212,414
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.bd6d34fe4be8bf7d61827be840c28476.jpg,640,640,Tomato leaf late blight,238,52,577,386
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.bd6d34fe4be8bf7d61827be840c28476.jpg,640,640,Tomato leaf late blight,263,434,508,606
depositphotos_120361722-stock-photo-tomato-leaf-closeup_jpg.rf.bd6d34fe4be8bf7d61827be840c28476.jpg,640,640,Tomato leaf late blight,188,445,289,616
tomato_D33a-Late-blight-015-OMAFHRT_zoom_jpg.rf.1d7da567ce89d25a7027d846abe67b48.jpg,640,640,Tomato leaf yellow virus,185,25,473,570
tomato_early-blight_02_zoom_jpg.rf.50cae882ae742d59e51c67b7511c375f.jpg,640,640,Tomato Early blight leaf,2,190,273,530
tomato_early-blight_02_zoom_jpg.rf.50cae882ae742d59e51c67b7511c375f.jpg,640,640,Tomato Early blight leaf,416,162,625,558
tomato_early-blight_02_zoom_jpg.rf.50cae882ae742d59e51c67b7511c375f.jpg,640,640,Tomato Early blight leaf,219,230,432,602
tomato_early-blight_02_zoom_jpg.rf.50cae882ae742d59e51c67b7511c375f.jpg,640,640,Tomato Early blight leaf,167,0,510,215
slide21-n_jpg.rf.aa604c32f42bdbe98378d53086ab049d.jpg,640,640,Tomato Septoria leaf spot,122,6,490,577
Late-blight-on-a-tomato-leaf_jpg.rf.589447473c3b04c0ac74b611af243223.jpg,640,640,Tomato leaf mosaic virus,108,157,542,526
dahliaviralsymptoms2lowresjpg_jpg.rf.e452385d4f8807f347e72e6547a4084c.jpg,640,640,Tomato leaf yellow virus,377,282,540,576
dahliaviralsymptoms2lowresjpg_jpg.rf.e452385d4f8807f347e72e6547a4084c.jpg,640,640,Tomato leaf yellow virus,155,300,349,548
dahliaviralsymptoms2lowresjpg_jpg.rf.e452385d4f8807f347e72e6547a4084c.jpg,640,640,Tomato leaf yellow virus,106,51,323,308
dahliaviralsymptoms2lowresjpg_jpg.rf.e452385d4f8807f347e72e6547a4084c.jpg,640,640,Tomato leaf yellow virus,294,0,490,255
tomato_fulvia_jpg.rf.caa048dbc3bc8669e02fa60457ca9fe4.jpg,640,640,Tomato mold leaf,23,48,640,602
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,371,512,454,560
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,314,5,461,163
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,206,147,340,216
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,365,171,483,222
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,488,417,599,466
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,443,345,571,408
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,280,256,329,302
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,186,266,300,322
1342017-162221-44540_jpg.rf.b964f18005034a839c6f0bf519e6d191.jpg,640,640,Tomato leaf bacterial spot,403,255,509,300
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,179,154,455,243
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,58,7,550,96
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,211,95,358,160
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,179,519,236,602
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,147,417,205,506
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,255,371,320,435
tomato_leaf_roll_JPG_jpg.rf.69d59ff8faf91108571de7385623f8e6.jpg,640,640,Tomato leaf bacterial spot,358,486,410,563
tomato-vine-ripe-leaves-isolated-against-white-34863029_jpg.rf.0e2f017081c18a87448a5495896075a1.jpg,640,640,Tomato leaf bacterial spot,413,155,470,232
tomato-vine-ripe-leaves-isolated-against-white-34863029_jpg.rf.0e2f017081c18a87448a5495896075a1.jpg,640,640,Tomato leaf bacterial spot,430,208,595,343
tomato-vine-ripe-leaves-isolated-against-white-34863029_jpg.rf.0e2f017081c18a87448a5495896075a1.jpg,640,640,Tomato leaf bacterial spot,276,218,422,381
tomato-vine-ripe-leaves-isolated-against-white-34863029_jpg.rf.0e2f017081c18a87448a5495896075a1.jpg,640,640,Tomato leaf bacterial spot,161,212,296,437
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,178,497,215,538
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,85,478,119,518
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,292,494,321,534
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,378,512,405,536
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,215,455,269,499
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,136,428,189,471
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,185,423,216,460
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,312,406,351,454
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,389,413,426,449
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,223,372,259,433
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,71,336,142,405
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,201,366,232,409
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,405,375,460,424
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,342,233,423,338
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,58,90,104,153
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,88,13,155,116
dscn1652cropped_jpg.rf.472bc2162df7be4610cbd760c8aa0434.jpg,640,640,Tomato leaf,174,535,218,575
stock-photo-tomato-leaf-isolated-on-white-background-580281301_jpg.rf.01e6d8fdf3ff5c3535cd1ff263ea0ed5.jpg,640,640,Tomato leaf bacterial spot,289,81,560,324
stock-photo-tomato-leaf-isolated-on-white-background-580281301_jpg.rf.01e6d8fdf3ff5c3535cd1ff263ea0ed5.jpg,640,640,Tomato leaf bacterial spot,80,139,295,390
stock-photo-tomato-leaf-isolated-on-white-background-580281301_jpg.rf.01e6d8fdf3ff5c3535cd1ff263ea0ed5.jpg,640,640,Tomato leaf bacterial spot,227,202,436,568
bacterial-leaf-spot_jpg.rf.800b59be00ca4b8272040fc8f49ef44a.jpg,640,640,Tomato leaf mosaic virus,343,405,400,537
bacterial-leaf-spot_jpg.rf.800b59be00ca4b8272040fc8f49ef44a.jpg,640,640,Tomato leaf mosaic virus,206,282,286,463
bacterial-leaf-spot_jpg.rf.800b59be00ca4b8272040fc8f49ef44a.jpg,640,640,Tomato leaf mosaic virus,337,94,477,345
bacterial-leaf-spot_jpg.rf.800b59be00ca4b8272040fc8f49ef44a.jpg,640,640,Tomato leaf mosaic virus,437,81,565,394
bacterial-leaf-spot_jpg.rf.800b59be00ca4b8272040fc8f49ef44a.jpg,640,640,Tomato leaf mosaic virus,229,368,357,629
607-155-0_jpg.rf.a70ee19e56e518be46a6beeb266c4d1c.jpg,640,640,Tomato mold leaf,34,79,621,639
tomato_early_blightH_jpg.rf.240b0a42998404baa6b1bb0c917851e4.jpg,640,640,Tomato leaf yellow virus,270,256,513,518
tomato_early_blightH_jpg.rf.240b0a42998404baa6b1bb0c917851e4.jpg,640,640,Tomato leaf yellow virus,135,52,493,218
tomato_early_blightH_jpg.rf.240b0a42998404baa6b1bb0c917851e4.jpg,640,640,Tomato leaf yellow virus,64,198,313,634
early-20blight-20-283-29-jpg-itok-UMYWI0xr_jpg.rf.0290acd7a3d71389def66bc3c97fed02.jpg,640,640,Tomato Early blight leaf,0,254,625,565
depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on_jpg.rf.97812dcda0c777384a392bf71fa226c8.jpg,640,640,Tomato leaf bacterial spot,226,399,440,622
depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on_jpg.rf.97812dcda0c777384a392bf71fa226c8.jpg,640,640,Tomato leaf bacterial spot,130,251,399,467
depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on_jpg.rf.97812dcda0c777384a392bf71fa226c8.jpg,640,640,Tomato leaf bacterial spot,429,265,596,477
depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on_jpg.rf.97812dcda0c777384a392bf71fa226c8.jpg,640,640,Tomato leaf bacterial spot,39,85,375,351
depositphotos_143371585-stock-photo-tomato-leaf-closeup-isolated-on_jpg.rf.97812dcda0c777384a392bf71fa226c8.jpg,640,640,Tomato leaf bacterial spot,301,107,528,371
Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_jpg.rf.b46e03b7b042a13a68f05e07b5de0465.jpg,640,640,Tomato mold leaf,556,410,630,576
Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_jpg.rf.b46e03b7b042a13a68f05e07b5de0465.jpg,640,640,Tomato mold leaf,536,20,639,400
Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_jpg.rf.b46e03b7b042a13a68f05e07b5de0465.jpg,640,640,Tomato mold leaf,248,65,372,274
Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_jpg.rf.b46e03b7b042a13a68f05e07b5de0465.jpg,640,640,Tomato mold leaf,328,36,482,353
Leaf-mold-caused-by-the-fungal-pathogen-Passalore-fulva-in-tomatoes_jpg.rf.b46e03b7b042a13a68f05e07b5de0465.jpg,640,640,Tomato mold leaf,32,179,325,528
tomato_D2b-Early-blight-RPitblado_zoom_jpg.rf.de7932407a9a22f4c06131b82392e957.jpg,640,640,Tomato Early blight leaf,385,187,466,436
tomato_D2b-Early-blight-RPitblado_zoom_jpg.rf.de7932407a9a22f4c06131b82392e957.jpg,640,640,Tomato Early blight leaf,79,366,159,600
tomato_D2b-Early-blight-RPitblado_zoom_jpg.rf.de7932407a9a22f4c06131b82392e957.jpg,640,640,Tomato Early blight leaf,158,337,231,545
tomato_D2b-Early-blight-RPitblado_zoom_jpg.rf.de7932407a9a22f4c06131b82392e957.jpg,640,640,Tomato Early blight leaf,31,56,215,190
tomato_D2b-Early-blight-RPitblado_zoom_jpg.rf.de7932407a9a22f4c06131b82392e957.jpg,640,640,Tomato Early blight leaf,568,245,634,411
tomato_septoria_05_zoom_jpg.rf.33b3156b0484a7bca12b40ad5a9c396d.jpg,640,640,Tomato Septoria leaf spot,145,364,311,558
tomato_septoria_05_zoom_jpg.rf.33b3156b0484a7bca12b40ad5a9c396d.jpg,640,640,Tomato Septoria leaf spot,469,329,620,500
tomato_septoria_05_zoom_jpg.rf.33b3156b0484a7bca12b40ad5a9c396d.jpg,640,640,Tomato Septoria leaf spot,260,198,383,422
tomato_septoria_05_zoom_jpg.rf.33b3156b0484a7bca12b40ad5a9c396d.jpg,640,640,Tomato Septoria leaf spot,362,132,456,300
tomato_septoria_05_zoom_jpg.rf.33b3156b0484a7bca12b40ad5a9c396d.jpg,640,640,Tomato Septoria leaf spot,474,82,609,309
tomato_septoria_05_zoom_jpg.rf.33b3156b0484a7bca12b40ad5a9c396d.jpg,640,640,Tomato Septoria leaf spot,326,451,483,638
gray-leaf-spot-300x225_jpg.rf.b268c3976c7e13e674eea8b5755b3bba.jpg,640,640,Tomato mold leaf,462,239,628,405
gray-leaf-spot-300x225_jpg.rf.b268c3976c7e13e674eea8b5755b3bba.jpg,640,640,Tomato mold leaf,2,426,149,631
gray-leaf-spot-300x225_jpg.rf.b268c3976c7e13e674eea8b5755b3bba.jpg,640,640,Tomato mold leaf,162,66,443,392
gray-leaf-spot-300x225_jpg.rf.b268c3976c7e13e674eea8b5755b3bba.jpg,640,640,Tomato mold leaf,71,54,217,452
tomato_bacterial-speck_03_zoom_jpg.rf.bf4f332889c9303d71cf03cb2f212676.jpg,640,640,Tomato leaf late blight,399,246,556,480
tomato_bacterial-speck_03_zoom_jpg.rf.bf4f332889c9303d71cf03cb2f212676.jpg,640,640,Tomato leaf late blight,59,193,206,419
tomato_bacterial-speck_03_zoom_jpg.rf.bf4f332889c9303d71cf03cb2f212676.jpg,640,640,Tomato leaf late blight,238,292,355,463
dsc_8151s_jpg.rf.b95f4f2f6406e5cb05b434a5b57aac3c.jpg,640,640,Tomato leaf mosaic virus,258,328,381,508
dsc_8151s_jpg.rf.b95f4f2f6406e5cb05b434a5b57aac3c.jpg,640,640,Tomato leaf mosaic virus,384,115,571,561
dsc_8151s_jpg.rf.b95f4f2f6406e5cb05b434a5b57aac3c.jpg,640,640,Tomato leaf mosaic virus,139,2,292,241
tomato_D33a-Late-blight-015-OMAFHRT_zoom_jpg.rf.4dcdfdcca9cc6495132f8bfa41217c7b.jpg,640,640,Tomato leaf yellow virus,186,23,477,572
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,189,79,265,263
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,194,291,345,515
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,305,138,371,217
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,560,40,637,166
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,394,249,508,468
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,491,175,638,311
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,425,54,528,265
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,245,212,371,323
140714-2811-29_JPG_jpg.rf.0340d8cc975f62ca96ce71b77069de49.jpg,640,640,Tomato Septoria leaf spot,360,196,451,362
b-speck_jpg.rf.5791de2cb5ae44cee676e382aa46f8ef.jpg,640,640,Tomato leaf late blight,150,208,438,525
photo-1_jpg.rf.086c27bf2f0a1ae576b2e660b58f38da.jpg,640,640,Tomato leaf late blight,122,122,488,467
slide21-n_jpg.rf.ff6dbadeb426e17e1116674f2321064b.jpg,640,640,Tomato Septoria leaf spot,101,0,556,595
110608-01-8356c-lg_jpg.rf.92b2588779c67f2362c9566c5cd2601e.jpg,640,640,Tomato Early blight leaf,60,6,615,622
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,363,434,412,538
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,245,280,300,365
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,508,465,571,639
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,522,437,605,491
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,482,346,556,391
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,105,242,185,369
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,8,449,94,629
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,112,409,151,460
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,125,449,180,583
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,171,397,222,451
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,192,371,260,438
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,245,454,311,634
art_15017325188173_a24a66_jpg.rf.8a2e4f48af18718b977103adf0f4ceba.jpg,640,640,Tomato leaf bacterial spot,433,415,496,591
tomato_fulvia2_jpg.rf.551071bcb4797d4744e64da1a3746ef1.jpg,640,640,Tomato mold leaf,185,192,633,634
tomato_fulvia2_jpg.rf.551071bcb4797d4744e64da1a3746ef1.jpg,640,640,Tomato mold leaf,0,102,589,544
image018_jpg.rf.34d176a11d59e7d88cbf73dd86424b94.jpg,640,640,Tomato leaf,128,256,302,544
image018_jpg.rf.34d176a11d59e7d88cbf73dd86424b94.jpg,640,640,Tomato leaf,333,320,544,583
image018_jpg.rf.34d176a11d59e7d88cbf73dd86424b94.jpg,640,640,Tomato leaf,288,218,442,422
image018_jpg.rf.34d176a11d59e7d88cbf73dd86424b94.jpg,640,640,Tomato leaf,268,180,467,283
dsc_4621c_jpg.rf.f5f1284b9ce108f2a28db090eca57d29.jpg,640,640,Tomato leaf mosaic virus,176,173,436,413
B-29-Leafunsidecladosp-envez_jpg.rf.fa2d3981de30dff68c01960e6d6a8636.jpg,640,640,Tomato mold leaf,25,76,633,609
sept4disease-019_jpg.rf.2f1fa55085063d0466618882097fc6ca.jpg,640,640,Tomato Septoria leaf spot,0,12,614,581
tomato_Leaf-roll-physiological-7059-SLoewen_thm_jpg.rf.50f121bb2a4ee6489c56f7f22d7a2f57.jpg,640,640,Tomato mold leaf,422,166,621,563
tomato_Leaf-roll-physiological-7059-SLoewen_thm_jpg.rf.50f121bb2a4ee6489c56f7f22d7a2f57.jpg,640,640,Tomato mold leaf,122,154,276,601
toma_TMV_jpg.rf.daa73266eafb3e9ef9c0cea99f471432.jpg,640,640,Tomato leaf,1,57,74,314
toma_TMV_jpg.rf.daa73266eafb3e9ef9c0cea99f471432.jpg,640,640,Tomato leaf,57,385,246,639
toma_TMV_jpg.rf.daa73266eafb3e9ef9c0cea99f471432.jpg,640,640,Tomato leaf,57,5,251,299
toma_TMV_jpg.rf.daa73266eafb3e9ef9c0cea99f471432.jpg,640,640,Tomato leaf,197,183,609,526
b54d0e40027ff5e90e8ba7e1e9abf9bd-garden-guide-garden-ideas_jpg.rf.1316cd76df999018ffb359007e1d945c.jpg,640,640,Tomato leaf late blight,103,41,640,473
gray-leaf-spot-300x225_jpg.rf.633dbcf5e0cd25dcb3f0b28ea45ad286.jpg,640,640,Tomato mold leaf,461,237,627,403
gray-leaf-spot-300x225_jpg.rf.633dbcf5e0cd25dcb3f0b28ea45ad286.jpg,640,640,Tomato mold leaf,0,429,148,634
gray-leaf-spot-300x225_jpg.rf.633dbcf5e0cd25dcb3f0b28ea45ad286.jpg,640,640,Tomato mold leaf,160,64,442,390
gray-leaf-spot-300x225_jpg.rf.633dbcf5e0cd25dcb3f0b28ea45ad286.jpg,640,640,Tomato mold leaf,70,52,218,455
